created_at,eta_date,state,competitor,grower_name,grower_country,competitor_product_id,competitor_product_name,competitor_product_group_name,competitor_product_group_id,product_group_key,variety_key,stem_length,color_name,competitor_product_url,competitor_product_image,available_units,stems_per_unit,stem_price,unit_price,base_price,freight_price,margin
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,485629,Rose Yellow 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Yellow,https://www.mayesh.com/rose-yellow-60-cm,https://www.mayesh.com/backend/files/flowers/rose-yellow.jpg,18,100,1.29,129.0,0.49,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8700243,Rose Yellow Reeva Yellow 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Yellow,https://www.mayesh.com/rose-yellow-reeva-yellow-40-cm,https://www.mayesh.com/backend/files/flowers/rose_yellowreeva.jpg,2,100,1.47,147.0,0.6,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8700244,Rose Yellow Reeva Yellow 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Yellow,https://www.mayesh.com/rose-yellow-reeva-yellow-50-cm,https://www.mayesh.com/backend/files/flowers/rose_yellowreeva.jpg,2,100,1.64,164.0,0.71,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8700245,Rose Yellow Reeva Yellow 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Yellow,https://www.mayesh.com/rose-yellow-reeva-yellow-60-cm,https://www.mayesh.com/backend/files/flowers/rose_yellowreeva.jpg,1,100,1.8,180.0,0.81,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8700248,Rose Yoga Pink 40 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,40,Pink,https://www.mayesh.com/rose-yoga-pink-40-cm,https://www.mayesh.com/backend/files/flowers/rose_yoga.jpg,3,100,1.47,147.0,0.6,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8700249,Rose Yoga Pink 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,Pink,https://www.mayesh.com/rose-yoga-pink-50-cm,https://www.mayesh.com/backend/files/flowers/rose_yoga.jpg,3,100,1.64,164.0,0.71,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8700250,Rose Yoga Pink 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,Pink,https://www.mayesh.com/rose-yoga-pink-60-cm,https://www.mayesh.com/backend/files/flowers/rose_yoga.jpg,3,100,1.8,180.0,0.81,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4265354,Rose Zephyr White 50 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,50,White,https://www.mayesh.com/rose-zephyr-white-50-cm,https://www.mayesh.com/backend/files/flowers/rose-zephyr-white.jpg,4,100,1.64,164.0,0.71,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4265401,Rose Zephyr White 60 cm,Rose,900,7a68bebd-2346-4e73-9906-a7665c22ce20,,60,White,https://www.mayesh.com/rose-zephyr-white-60-cm,https://www.mayesh.com/backend/files/flowers/rose-zephyr-white.jpg,4,100,1.8,180.0,0.81,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Natural Farms,Colombia,935983,Ruscus Israeli Green 60/70 cm,Ruscus,910,1191a80c-1726-43d7-b4e2-4e239d0a5598,85fa7098-487a-48cb-957e-4b323f1b637d,60,Green,https://www.mayesh.com/ruscus-israeli-green-60-70-cm,https://www.mayesh.com/backend/files/flowers/ruscus-israeli-green.jpg,76,20,3.42,68.4,1.63,0.81,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Liguria Blumen,Italy,1004600,Ruscus Italian Green 100 cm,Ruscus,910,1191a80c-1726-43d7-b4e2-4e239d0a5598,44c06871-d884-4ea4-8863-44f5d3dadcab,100,Green,https://www.mayesh.com/ruscus-italian-green-100-cm,https://www.mayesh.com/backend/files/flowers/ruscus-italian-green.jpg,14,35,10.41,364.35,5,2.41,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Liguria Blumen,Italy,1004600,Ruscus Italian Green 100 cm,Ruscus,910,1191a80c-1726-43d7-b4e2-4e239d0a5598,44c06871-d884-4ea4-8863-44f5d3dadcab,100,Green,https://www.mayesh.com/ruscus-italian-green-100-cm,https://www.mayesh.com/backend/files/flowers/ruscus-italian-green.jpg,5,25,10.61,265.25,5.37,2.02,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Liguria Blumen,Italy,1004596,Ruscus Italian Green 80 cm,Ruscus,910,1191a80c-1726-43d7-b4e2-4e239d0a5598,44c06871-d884-4ea4-8863-44f5d3dadcab,80,Green,https://www.mayesh.com/ruscus-italian-green-80-cm,https://www.mayesh.com/backend/files/flowers/ruscus-italian-green.jpg,15,40,12.22,488.8,6.32,2.1,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Liguria Blumen,Italy,1004596,Ruscus Italian Green 80 cm,Ruscus,910,1191a80c-1726-43d7-b4e2-4e239d0a5598,44c06871-d884-4ea4-8863-44f5d3dadcab,80,Green,https://www.mayesh.com/ruscus-italian-green-80-cm,https://www.mayesh.com/backend/files/flowers/ruscus-italian-green.jpg,17,20,14.35,287.0,7.39,2.53,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Damagro Farms,Ecuador,517739,Safflower Orange,Safflower,911,ca37e70d-60e4-4f5f-98a0-f8a7a4308a05,,,Orange,https://www.mayesh.com/safflower-orange,https://www.mayesh.com/backend/files/flowers/safflower-orange.jpg,0,12,8.82,105.84,3.33,3.5,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,517749,Saponaria Pink,Saponaria,918,a2c5a270-0f69-4c94-a034-d84f6aa8628d,,,Pink,https://www.mayesh.com/saponaria-pink,https://www.mayesh.com/backend/files/flowers/saponaria-pink.jpg,0,120,1.24,148.8,0.51,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,517750,Saponaria White,Saponaria,918,a2c5a270-0f69-4c94-a034-d84f6aa8628d,,,White,https://www.mayesh.com/saponaria-white,https://www.mayesh.com/backend/files/flowers/saponaria-white.jpg,0,120,1.24,148.8,0.51,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,La Toscana Farms,Ecuador,517787,Smilax Green,Smilax,933,ae64f257-727e-4050-8f6b-bbf1de63fc7f,,,Green,https://www.mayesh.com/smilax-green,https://www.mayesh.com/backend/files/flowers/smilax-green.jpg,10,10,22.3,223.0,10.78,5.05,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Mexico,490169,Snapdragon Assorted Select,Snapdragon,934,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,,Assorted,https://www.mayesh.com/snapdragon-assorted-select,https://www.mayesh.com/backend/files/flowers/snapdragon-assorted.jpg,37,15,18.22,273.3,6.65,7.58,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Mexico,490177,Snapdragon Burgundy Select,Snapdragon,934,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,,Burgundy,https://www.mayesh.com/snapdragon-burgundy-select,https://www.mayesh.com/backend/files/flowers/snapdragon-burgundy.jpg,40,15,18.22,273.3,6.65,7.58,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Mexico,1568420,Snapdragon Hot Pink Select,Snapdragon,934,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,,Hot Pink,https://www.mayesh.com/snapdragon-hot-pink-select,https://www.mayesh.com/backend/files/flowers/snapdragon-hot-pink-select.jpg,40,15,18.22,273.3,6.65,7.58,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Mexico,490178,Snapdragon Orange Select,Snapdragon,934,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,,Orange,https://www.mayesh.com/snapdragon-orange-select,https://www.mayesh.com/backend/files/flowers/snapdragon-orange.jpg,40,15,18.22,273.3,6.65,7.58,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Mexico,490174,Snapdragon Pink Select,Snapdragon,934,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,,Pink,https://www.mayesh.com/snapdragon-pink-select,https://www.mayesh.com/backend/files/flowers/snapdragon-pink.jpg,31,15,18.22,273.3,6.65,7.58,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Mexico,490528,Snapdragon White Select,Snapdragon,934,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,,White,https://www.mayesh.com/snapdragon-white-select,https://www.mayesh.com/backend/files/flowers/snapdragon-white.jpg,28,15,18.22,273.3,6.65,7.58,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Mexico,490173,Snapdragon Yellow Select,Snapdragon,934,3f7d62c8-1ad6-46de-840d-4563a5545a3d,,,Yellow,https://www.mayesh.com/snapdragon-yellow-select,https://www.mayesh.com/backend/files/flowers/snapdragon-yellow.jpg,40,15,18.22,273.3,6.65,7.58,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Cosmo Flower,Colombia,488615,Solidago Estelle Cream,Solidago,938,,,,Cream,https://www.mayesh.com/solidago-estelle-cream,https://www.mayesh.com/backend/files/flowers/solidago-estelle-cream.jpg,0,15,6.91,103.65,2.57,2.8,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Colombia,491378,Solidago Golden Glory Yellow 70 cm,Solidago,938,,,70,Yellow,https://www.mayesh.com/solidago-golden-glory-yellow-70-cm,https://www.mayesh.com/backend/files/flowers/solidago-golden-glory-yellow.jpg,40,16,7.33,117.28,2.61,3.16,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Colombia,488616,Solidago Yellow,Solidago,938,,68f17b17-2f71-48e6-af9c-8a4f5fe850e0,,Yellow,https://www.mayesh.com/solidago-yellow,https://www.mayesh.com/backend/files/flowers/solidago-yellow.jpg,37,18,6.2,111.6,2.12,2.81,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Colombia,488616,Solidago Yellow,Solidago,938,,68f17b17-2f71-48e6-af9c-8a4f5fe850e0,,Yellow,https://www.mayesh.com/solidago-yellow,https://www.mayesh.com/backend/files/flowers/solidago-yellow.jpg,21,10,6.23,62.3,2.05,2.95,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,488623,Spray Rose Assorted 40 cm,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,40,Assorted,https://www.mayesh.com/spray-rose-assorted-40-cm,https://www.mayesh.com/backend/files/flowers/spray-rose-assorted.jpg,29,120,1.16,139.2,0.46,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,488624,Spray Rose Assorted 50 cm,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,50,Assorted,https://www.mayesh.com/spray-rose-assorted-50-cm,https://www.mayesh.com/backend/files/flowers/spray-rose-assorted.jpg,30,120,1.33,159.6,0.57,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,488709,Spray Rose Babe Orange 50 cm,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,50,Orange,https://www.mayesh.com/spray-rose-babe-orange-50-cm,https://www.mayesh.com/backend/files/flowers/spray-rose-babe-orange.jpg,19,120,1.33,159.6,0.57,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,3395179,Spray Rose Baby Rosever Peach 50 cm,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,50,Peach,https://www.mayesh.com/spray-rose-baby-rosever-peach-50-cm,https://www.mayesh.com/backend/files/flowers/spray-rose-baby-rosever-peach.jpg,19,120,1.51,181.2,0.68,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,1090486,Spray Rose Bali Light Peach 50 cm,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,50,Light Peach,https://www.mayesh.com/spray-rose-bali-light-peach-50-cm,https://www.mayesh.com/backend/files/flowers/spray-rose-bali-light-peach.jpg,18,120,1.51,181.2,0.68,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,15185491,Spray Rose Be Amazing Peach,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,,Peach,https://www.mayesh.com/spray-rose-be-amazing-peach,https://www.mayesh.com/backend/files/flowers/spray_rose_be_amazing_peach_1.jpg,0,100,1.98,198.0,0.92,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,15185487,Spray Rose Be Nice Pink,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,,Pink,https://www.mayesh.com/spray-rose-be-nice-pink,https://www.mayesh.com/backend/files/flowers/spray_rose_be_nice_pink_1.jpg,1,100,1.98,198.0,0.92,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,15185483,Spray Rose Be True Blush,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,,Blush,https://www.mayesh.com/spray-rose-be-true-blush,https://www.mayesh.com/backend/files/flowers/spray_rose_be_true_blush_1.jpg,1,100,1.98,198.0,0.92,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8698931,Spray Rose Bellalinda Glee Coral,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,,Coral,https://www.mayesh.com/spray-rose-bellalinda-glee-coral,https://www.mayesh.com/backend/files/flowers/sprayrose_bellalindaglee.jpg,0,100,1.8,180.0,0.81,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8729262,Spray Rose Bellalinda Sweety Light Pink 40 cm,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,40,Light Pink,https://www.mayesh.com/spray-rose-bellalinda-sweety-light-pink-40-cm,https://www.mayesh.com/backend/files/flowers/sprayrose_bellalinda_sweety.jpg,0,120,1.33,159.6,0.57,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8729263,Spray Rose Bellalinda Sweety Light Pink 50 cm,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,50,Light Pink,https://www.mayesh.com/spray-rose-bellalinda-sweety-light-pink-50-cm,https://www.mayesh.com/backend/files/flowers/sprayrose_bellalinda_sweety.jpg,0,100,1.64,164.0,0.71,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,488719,Spray Rose Blue Moon Mauve 50 cm,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,50,Mauve,https://www.mayesh.com/spray-rose-blue-moon-mauve-50-cm,https://www.mayesh.com/backend/files/flowers/spray-rose-blue-moon-mauve.jpg,19,120,1.51,181.2,0.68,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,488739,Spray Rose Brilliant Star Lemon Yellow 50 cm,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,50,Yellow,https://www.mayesh.com/spray-rose-brilliant-star-lemon-yellow-50-cm,https://www.mayesh.com/backend/files/flowers/spray-rose-brilliant-star-lemon-yellow.jpg,2,120,1.51,181.2,0.68,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,14384778,Spray Rose Brilliant Stars Cassiopeia Lavender 40 cm,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,40,Lavender,https://www.mayesh.com/spray-rose-brilliant-stars-cassiopeia-lavender-40-cm,https://www.mayesh.com/backend/files/flowers/spray_rose_brilliant_stars_cassiopeia_lavender_1.jpg,1,120,1.84,220.8,0.89,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Natuflor,Ecuador,5160654,Spray Rose Champagne Majolica Ivory,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,,Ivory,https://www.mayesh.com/spray-rose-champagne-majolica-ivory,https://www.mayesh.com/backend/files/flowers/spray_rose_champagne_majolika_ivory.jpg,3,120,1.58,189.6,0.68,0.49,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,5408617,Spray Rose Creta Pale Peach,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,,Pale Peach,https://www.mayesh.com/spray-rose-creta-pale-peach,https://www.mayesh.com/backend/files/flowers/spray_rose_creta_pale_peach.jpg,4,120,1.51,181.2,0.68,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,3653597,Spray Rose Elba Light Pink 50 cm,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,50,Light Pink,https://www.mayesh.com/spray-rose-elba-light-pink-50-cm,https://www.mayesh.com/backend/files/flowers/spray_rose_elba_light_pink_1.jpg,20,120,1.51,181.2,0.68,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,14384781,Spray Rose Fibonacci Gioconda Yellow 40 cm,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,40,Yellow,https://www.mayesh.com/spray-rose-fibonacci-gioconda-yellow-40-cm,https://www.mayesh.com/backend/files/flowers/spray_rose_fibonacci_gioconda_yellow_1.jpg,0,120,1.84,220.8,0.89,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,14384775,Spray Rose Fibonacci Nautilus Coral 40 cm,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,40,Coral,https://www.mayesh.com/spray-rose-fibonacci-nautilus-coral-40-cm,https://www.mayesh.com/backend/files/flowers/spray_rose_fibonacci_nautilus_coral_1.jpg,0,120,1.84,220.8,0.89,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4445675,Spray Rose Fibonacci Yantra Blush/Green 40 cm,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,40,Blush/Green,https://www.mayesh.com/spray-rose-fibonacci-yantra-blush-green-40-cm,https://www.mayesh.com/backend/files/flowers/spray-rose-fibonacci-yantra-blush-green-2.jpg,9,100,1.37,137.0,0.54,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4445676,Spray Rose Fibonacci Yantra Blush/Green 50 cm,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,50,Blush/Green,https://www.mayesh.com/spray-rose-fibonacci-yantra-blush-green-50-cm,https://www.mayesh.com/backend/files/flowers/spray-rose-fibonacci-yantra-blush-green-2.jpg,10,100,1.55,155.0,0.65,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,4445677,Spray Rose Fibonacci Yantra Blush/Green 60 cm,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,60,Blush/Green,https://www.mayesh.com/spray-rose-fibonacci-yantra-blush-green-60-cm,https://www.mayesh.com/backend/files/flowers/spray-rose-fibonacci-yantra-blush-green-2.jpg,10,100,1.72,172.0,0.76,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,3395099,Spray Rose Floreana White 50 cm,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,8fa753ab-5273-4115-962a-3e5688f4db42,50,White,https://www.mayesh.com/spray-rose-floreana-white-50-cm,https://www.mayesh.com/backend/files/flowers/spray_rose_floreana_1.jpg,20,120,1.51,181.2,0.68,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Flowers Bloom,Ecuador,2292976,Spray Rose Galaxy Cream 40 cm,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,40,Cream,https://www.mayesh.com/spray-rose-galaxy-cream-40-cm,https://www.mayesh.com/backend/files/flowers/spray-rose-galaxy-cream.jpg,1,120,1.31,157.2,0.57,0.39,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Flowers Bloom,Ecuador,2292977,Spray Rose Galaxy Cream 50 cm,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,50,Cream,https://www.mayesh.com/spray-rose-galaxy-cream-50-cm,https://www.mayesh.com/backend/files/flowers/spray-rose-galaxy-cream.jpg,2,120,1.48,177.6,0.68,0.39,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,5419710,Spray Rose Garden Be Generous Peach 40 cm,Spray Rose Garden,947,ce2aa506-46f0-4fcf-aa42-56da08135155,,40,Peach,https://www.mayesh.com/spray-rose-garden-be-generous-peach-40cm,https://www.mayesh.com/backend/files/flowers/spray_rose_garden_be_generous_peach.jpg,2,120,1.67,200.4,0.78,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,3395163,Spray Rose Garden Be Kind White 40 cm,Spray Rose Garden,947,ce2aa506-46f0-4fcf-aa42-56da08135155,,40,White,https://www.mayesh.com/spray-rose-garden-be-kind-white-40-cm,https://www.mayesh.com/backend/files/flowers/spray-rose-garden-be-kind-white.jpg,0,120,1.67,200.4,0.78,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,5420302,Spray Rose Garden Be Strong Beige/Chartreuse 40 cm,Spray Rose Garden,947,ce2aa506-46f0-4fcf-aa42-56da08135155,,40,Beige/Chartreuse,https://www.mayesh.com/spray-rose-garden-be-strong-beigechartreuse-40cm,https://www.mayesh.com/backend/files/flowers/spray_rose_garden_be_strong_beige_chartreuse.jpg,2,120,1.67,200.4,0.78,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Alexandra Farms,Colombia,3459160,Spray Rose Garden Blanche White 40 cm,Spray Rose Garden,947,ce2aa506-46f0-4fcf-aa42-56da08135155,,40,White,https://www.mayesh.com/spray-rose-garden-blanche-white-40-cm,https://www.mayesh.com/backend/files/flowers/spray-rose-garden-blanche-white.jpg,0,24,2.61,62.64,1.01,1,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Bellaflor,Ecuador,14741919,Spray Rose Garden Iceberg White,Spray Rose Garden,947,ce2aa506-46f0-4fcf-aa42-56da08135155,,,White,https://www.mayesh.com/spray-rose-garden-iceberg-white,https://www.mayesh.com/backend/files/flowers/spray_rose_garden_iceberg_white_1.jpg,0,80,1.98,158.4,0.91,0.52,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Sagat International,Ecuador,12797004,Spray Rose Garden Pink Silva Pink 40 cm,Spray Rose Garden,947,ce2aa506-46f0-4fcf-aa42-56da08135155,,40,Pink,https://www.mayesh.com/spray-rose-garden-pink-silva-pink-40-cm,https://www.mayesh.com/backend/files/flowers/spray_rose_garden_pink_silva_pink_1.jpg,0,96,2.47,237.12,1.3,0.39,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Sagat International,Ecuador,12797004,Spray Rose Garden Pink Silva Pink 40 cm,Spray Rose Garden,947,ce2aa506-46f0-4fcf-aa42-56da08135155,,40,Pink,https://www.mayesh.com/spray-rose-garden-pink-silva-pink-40-cm,https://www.mayesh.com/backend/files/flowers/spray_rose_garden_pink_silva_pink_1.jpg,0,48,2.75,132.0,1.3,0.67,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8700169,Spray Rose Garden Strawberry Lace Pink 40 cm,Spray Rose Garden,947,ce2aa506-46f0-4fcf-aa42-56da08135155,,40,Pink,https://www.mayesh.com/spray-rose-garden-strawberry-lace-pink-40-cm,https://www.mayesh.com/backend/files/flowers/sprayrose_strawberrylace.jpg,0,60,2.15,129.0,0.82,0.84,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8700170,Spray Rose Garden Strawberry Lace Pink 50 cm,Spray Rose Garden,947,ce2aa506-46f0-4fcf-aa42-56da08135155,,50,Pink,https://www.mayesh.com/spray-rose-garden-strawberry-lace-pink-50-cm,https://www.mayesh.com/backend/files/flowers/sprayrose_strawberrylace.jpg,0,60,2.31,138.6,0.92,0.84,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8700204,Spray Rose Garden Vintage Rosever Hot Pink 40 cm,Spray Rose Garden,947,ce2aa506-46f0-4fcf-aa42-56da08135155,,40,Hot Pink,https://www.mayesh.com/spray-rose-garden-vintage-rosever-hot-pink-40-cm,https://www.mayesh.com/backend/files/flowers/sprayrose_vintagerosever.jpg,0,120,1.33,159.6,0.57,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8700205,Spray Rose Garden Vintage Rosever Hot Pink 50 cm,Spray Rose Garden,947,ce2aa506-46f0-4fcf-aa42-56da08135155,,50,Hot Pink,https://www.mayesh.com/spray-rose-garden-vintage-rosever-hot-pink-50-cm,https://www.mayesh.com/backend/files/flowers/sprayrose_vintagerosever.jpg,1,100,1.64,164.0,0.71,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8700209,Spray Rose Garden Virgin Rosever White 40 cm,Spray Rose Garden,947,ce2aa506-46f0-4fcf-aa42-56da08135155,,40,White,https://www.mayesh.com/spray-rose-garden-virgin-rosever-white-40-cm,https://www.mayesh.com/backend/files/flowers/sprayrose_virginrosever.jpg,0,120,1.33,159.6,0.57,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,8700210,Spray Rose Garden Virgin Rosever White 50 cm,Spray Rose Garden,947,ce2aa506-46f0-4fcf-aa42-56da08135155,,50,White,https://www.mayesh.com/spray-rose-garden-virgin-rosever-white-50-cm,https://www.mayesh.com/backend/files/flowers/sprayrose_virginrosever.jpg,0,100,1.64,164.0,0.71,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Alexandra Farms,Colombia,3395190,Spray Rose Garden Wedding Rosever Blush/Pink 40 cm,Spray Rose Garden,947,ce2aa506-46f0-4fcf-aa42-56da08135155,,40,Blush/Pink,https://www.mayesh.com/spray-rose-garden-wedding-rosever-blush-pink-40-cm,https://www.mayesh.com/backend/files/flowers/spray-rose-garden-wedding-rosever-blush-pink.jpg,9,36,3.09,111.24,1.2,1.17,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Inversiones Ponte Tresa,Ecuador,4220206,Spray Rose Garden Wink Allure Cream,Spray Rose Garden,947,ce2aa506-46f0-4fcf-aa42-56da08135155,,,Cream,https://www.mayesh.com/spray-rose-garden-wink-allure-cream,https://www.mayesh.com/backend/files/flowers/spray-rose-garden-wink-allure-cream.jpg,1,100,1.8,180.0,0.81,0.51,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,1574207,Spray Rose Gem Star Fuchsia 50 cm,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,50,Fuchsia,https://www.mayesh.com/spray-rose-gem-star-fuchsia-50-cm,https://www.mayesh.com/backend/files/flowers/spray-rose-gem-star-fuchsia.jpg,9,120,1.51,181.2,0.68,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,,Ecuador,3395197,Spray Rose Ginger Light Pink 50 cm,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,50,Light Pink,https://www.mayesh.com/spray-rose-ginger-light-pink-50-cm,https://www.mayesh.com/backend/files/flowers/spray-rose-ginger-light-pink.jpg,10,120,1.51,181.2,0.68,0.42,37.5
2025-03-28,2025-04-08,Kentucky,Mayesh,Green Rose,Ecuador,5536031,Spray Rose Hanoi Majolica Blush Pink 40 cm,Spray Rose,946,f65b435b-c531-4639-99d9-2805fb8cd131,,40,Blush Pink,https://www.mayesh.com/spray-rose-hanoi-majolica-blush-pink-40cm,https://www.mayesh.com/backend/files/flowers/spray_rose_hanoi_majolica_2.jpg,0,120,1.47,176.4,0.68,0.39,37.5
