competitor,competitor_product_group_name,competitor_product_id,competitor_product_name,created_at,eta_date,grower_country,product_group_key,stem_length,stem_price,unit,variety_key
Flowermarketplace,Spray Rose Premium,2161105,SPRAY ROSE LYDIA,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.13,Stems,3d05d1ad-64e4-4e85-8477-8b2ad17180e0
Flowermarketplace,Spray Rose Premium,2161107,SPRAY ROSE MAMBO ORANGE,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.13,Stems,69b40e96-63e0-489d-8704-6ab6a4bf94af
Flowermarketplace,Spray Rose Premium,2161109,SPRAY ROSE PEACH,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.13,Stems,db592b1e-d54e-4093-82f5-13db501724f5
Flowermarketplace,Spray Rose Premium,2161111,SPRAY ROSE PINK,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.13,Stems,84b24f96-cf34-476f-8ab4-5e117bf9af16
Flowermarketplace,Spray Rose Premium,2252003,Spray Rose Pink Irishka,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.2,Stems,f406e22e-948c-4073-a6b2-c30c955b9d43
Flowermarketplace,Spray Rose Premium,2161113,SPRAY ROSE PINK MAJOLICA,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.13,Stems,96c6b8ba-c1ef-4f84-838e-e753fd3cc71d
Flowermarketplace,Spray Rose Premium,2252008,Spray Rose Portrait,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.2,Stems,
Flowermarketplace,Spray Rose Premium,2252000,Spray Rose Purple Irishka,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.2,Stems,e94a8bcd-d7d8-4337-89dc-1dd84d8e6617
Flowermarketplace,Spray Rose Premium,2161115,SPRAY ROSE PURPLE SKY,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.13,Stems,66863ee1-1b58-4878-a809-2e1be29d7361
Flowermarketplace,Spray Rose Premium,2161117,SPRAY ROSE RED,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.13,Stems,b1e18d64-da8e-4088-aa6f-17b93d2f0725
Flowermarketplace,Spray Rose Premium,2161119,SPRAY ROSE RUBICON,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.13,Stems,896abed4-5b18-49f5-b1fd-6f679c044a87
Flowermarketplace,Spray Rose Premium,2252006,Spray Rose Shestar,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.2,Stems,
Flowermarketplace,Spray Rose Premium,2219612,SPRAY ROSE SNOWFLAKE,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.2,Stems,810e5e94-fb96-4879-90a4-decc97d92094
Flowermarketplace,Spray Rose Premium,2252005,Spray Rose Star Blush,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.2,Stems,fdf3447c-076d-41ee-a62c-e3753c348797
Flowermarketplace,Spray Rose Premium,2161121,SPRAY ROSE WHITE,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.38,Stems,8fa753ab-5273-4115-962a-3e5688f4db42
Flowermarketplace,Spray Rose Premium,2161123,SPRAY ROSE WHITE MAJOLICA,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.38,Stems,f740603f-e493-4a07-a9e7-cc73c854215b
Flowermarketplace,Spray Rose Premium,2161125,SPRAY ROSE YELLOW,2025-04-09,2025-04-18,Ecuador,f65b435b-c531-4639-99d9-2805fb8cd131,,1.13,Stems,c988654b-7a11-4e10-bdc2-d54ca771c029
Flowermarketplace,Statice,2161127,STATICE ASSORTED,2025-04-09,2025-04-18,Ecuador,0fe1b331-a9eb-46d8-b354-81a9f944723a,,5.63,Stems,47b4fa4a-bd92-49f1-882b-991b1fb7e741
Flowermarketplace,Statice,2161004,STATICE HOT PINK,2025-04-09,2025-04-18,Ecuador,0fe1b331-a9eb-46d8-b354-81a9f944723a,,8.33,Bunch,
Flowermarketplace,Statice,2161006,STATICE LAVENDER,2025-04-09,2025-04-18,Ecuador,0fe1b331-a9eb-46d8-b354-81a9f944723a,,8.33,Bunch,49c8dc4c-8895-42a9-9d90-66a150b66dc5
Flowermarketplace,Statice,2161008,STATICE PINK,2025-04-09,2025-04-18,Ecuador,0fe1b331-a9eb-46d8-b354-81a9f944723a,,8.33,Bunch,ea19e485-3536-4082-9b03-0053e90d76e3
Flowermarketplace,Statice,2161010,STATICE PURPLE,2025-04-09,2025-04-18,Ecuador,0fe1b331-a9eb-46d8-b354-81a9f944723a,,8.33,Bunch,cca7bf2f-1471-42a4-bd4d-fec92b81954c
Flowermarketplace,Statice,2161012,STATICE WHITE,2025-04-09,2025-04-18,Ecuador,0fe1b331-a9eb-46d8-b354-81a9f944723a,,8.33,Bunch,b34b35b0-2ad5-4824-aa4f-dd907edb76d4
Flowermarketplace,Statice,2161014,STATICE YELLOW,2025-04-09,2025-04-18,Ecuador,0fe1b331-a9eb-46d8-b354-81a9f944723a,,8.33,Bunch,40235410-ac07-4419-b641-ca32a2f8fdd2
Flowermarketplace,Stock,2161016,STOCK ASSORTED,2025-04-09,2025-04-18,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,8.33,Bunch,0f6112ef-bf40-4bc4-a053-f6766e388199
Flowermarketplace,Stock,2161018,STOCK BURGANDY,2025-04-09,2025-04-18,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,10.83,Bunch,
Flowermarketplace,Stock,2161020,STOCK CREAM,2025-04-09,2025-04-18,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,10.83,Bunch,
Flowermarketplace,Stock,2161022,STOCK HOT PINK,2025-04-09,2025-04-18,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,10.83,Bunch,2e077bc0-d072-44ef-ae0b-3d4c639387b5
Flowermarketplace,Stock,2161024,STOCK LAVENDER,2025-04-09,2025-04-18,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,10.83,Bunch,b5bfd498-0086-4c2c-8901-6e605037465e
Flowermarketplace,Stock,2161026,STOCK LIGHT PINK,2025-04-09,2025-04-18,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,10.83,Bunch,7dc29cc5-d734-449a-922c-60621994b4ed
Flowermarketplace,Stock,2161028,STOCK PEACH,2025-04-09,2025-04-18,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,10.83,Bunch,1497f7fe-776d-4f1f-b891-dbb609a82ef5
Flowermarketplace,Stock,2161030,STOCK PURPLE,2025-04-09,2025-04-18,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,10.83,Bunch,3e93f0c4-b325-4a21-ba3e-24062578698e
Flowermarketplace,Stock,2161034,STOCK REDDISH PURPLE,2025-04-09,2025-04-18,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,10.83,Bunch,
Flowermarketplace,Stock,2161037,STOCK SPRAY ASSORTED,2025-04-09,2025-04-18,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,10.83,Bunch,1cdd0e18-f022-4bf4-b588-0e3bfe47b671
Flowermarketplace,Stock,2161039,STOCK WHITE,2025-04-09,2025-04-18,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,10.83,Bunch,5de3bbad-c3b8-4c77-aa4e-ec49154b374a
Flowermarketplace,Stock,2161041,STOCK YELLOW,2025-04-09,2025-04-18,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,10.83,Bunch,0e8851b0-ba33-4ca7-a9bb-e230832d409b
Flowermarketplace,Dried Flowers,2271687,STUARTIANA ALL METAL 150 GR,2025-04-09,2025-04-18,Italy,,,14.14,Bunch,
Flowermarketplace,Dried Flowers,2271686,STUARTIANA METAL COPPER 150 GR,2025-04-09,2025-04-18,Italy,,,14.14,Bunch,
Flowermarketplace,Dried Flowers,2271684,STUARTIANA METAL GOLD 150 GR,2025-04-09,2025-04-18,Italy,,,14.14,Bunch,
Flowermarketplace,Dried Flowers,2162258,STUARTIANA METAL RED 150 gr,2025-04-09,2025-04-18,Italy,,,14.14,Bunch,
Flowermarketplace,Dried Flowers,2271685,STUARTIANA METAL SILVER 150 GR,2025-04-09,2025-04-18,Italy,,,14.14,Bunch,
Flowermarketplace,Sunflower,2161043,SUNFLOWERS PETITE,2025-04-09,2025-04-18,Ecuador,72193b6f-3745-43d3-b566-73346bb5db71,,7.5,Bunch,afae1454-294d-40a4-8f28-628f08616bdc
Flowermarketplace,Sunflower,2161045,SUNFLOWERS XXL HOMESTEAD,2025-04-09,2025-04-18,Ecuador,72193b6f-3745-43d3-b566-73346bb5db71,,8.75,Bunch,
Flowermarketplace,Dried Flowers,2162214,SUPER BLUE DRIED LAVENDER 100g,2025-04-09,2025-04-18,Italy,,,12.89,Bunch,
Flowermarketplace,Dried Flowers,2162215,SUPER BLUE DRIED LAVENDER 100g,2025-04-09,2025-04-18,Italy,,,12.57,Bunch,
Flowermarketplace,Dried Flowers,2162216,SUPER BLUE DRIED LAVENDER sleeved 120/150st,2025-04-09,2025-04-18,Italy,,,7.23,Bunch,
Flowermarketplace,Trachelium,2148559,TRACHELIUM GREEN,2025-04-09,2025-04-18,Ecuador,b786bc7a-255b-4f3b-8bbf-d8c7562e8dcd,,1.13,Stems,
Flowermarketplace,Trachelium,2148561,TRACHELIUM PURPLE,2025-04-09,2025-04-18,Ecuador,b786bc7a-255b-4f3b-8bbf-d8c7562e8dcd,,1.13,Stems,666a78d9-1a3b-405d-b4d5-f8db3a84cd38
Flowermarketplace,Trachelium,2148560,TRACHELIUM WHITE,2025-04-09,2025-04-18,Ecuador,b786bc7a-255b-4f3b-8bbf-d8c7562e8dcd,,1.13,Stems,100a588d-2d2c-42d1-b30b-7a5e0e07a25f
Flowermarketplace,Rose,2258208,VALENTINES ROSE ASSORTED,2025-04-09,2025-04-18,Ecuador,7a68bebd-2346-4e73-9906-a7665c22ce20,,2.05,Stems,ea3262c3-00ad-4540-b8c0-0a48287e6309
Flowermarketplace,Orchid,2177253,VANDA VANDA,2025-04-09,2025-04-18,Thailand,unmapped,,15.39,Stems,
Flowermarketplace,Orchid,2177258,VANDA VANDA DARK PURPLE,2025-04-09,2025-04-18,Thailand,unmapped,,15.39,Stems,
Flowermarketplace,Orchid,2177256,VANDA VANDA HOT PINK,2025-04-09,2025-04-18,Thailand,unmapped,,15.39,Stems,532b7816-1d87-4eb9-a385-b9f6619c2b2f
Flowermarketplace,Orchid,2177254,VANDA VANDA PINK,2025-04-09,2025-04-18,Thailand,unmapped,,15.39,Stems,
Flowermarketplace,Orchid,2177260,VANDA VANDA PINK FUSHIA,2025-04-09,2025-04-18,Thailand,unmapped,,15.39,Stems,
Flowermarketplace,Orchid,2177255,VANDA VANDA PURPLE,2025-04-09,2025-04-18,Thailand,unmapped,,15.39,Stems,93b59814-8560-4a3b-aa9d-5d5c07daddcd
Flowermarketplace,Orchid,2177257,VANDA VANDA PURPLE BLACK,2025-04-09,2025-04-18,Thailand,unmapped,,15.39,Stems,3d4c44f3-0977-4ef1-bb56-79ba01376036
Flowermarketplace,Orchid,2177259,VANDA VANDA RED,2025-04-09,2025-04-18,Thailand,unmapped,,15.39,Stems,f956056e-57f9-426d-bf64-0320167f0f59
Flowermarketplace,Veronica,2161047,VERONICA ASSORTED,2025-04-09,2025-04-18,Ecuador,d2ea2fc3-6c90-449b-9b0c-c4d9d2400fbc,,9.98,Bunch,d1f3c9a1-7b58-4fca-b75b-0400c7910585
Flowermarketplace,Veronica,2161049,VERONICA BLUE,2025-04-09,2025-04-18,Ecuador,d2ea2fc3-6c90-449b-9b0c-c4d9d2400fbc,,12.48,Bunch,a9f36181-093c-47b7-987c-372f71ce25b4
Flowermarketplace,Veronica,2161053,VERONICA PINK,2025-04-09,2025-04-18,Ecuador,d2ea2fc3-6c90-449b-9b0c-c4d9d2400fbc,,12.48,Bunch,9d57cd8b-410a-4281-80cf-a66024c543ae
Flowermarketplace,Veronica,2161055,VERONICA PURPLE,2025-04-09,2025-04-18,Ecuador,d2ea2fc3-6c90-449b-9b0c-c4d9d2400fbc,,12.48,Bunch,b88b58c0-5fb8-435d-91a8-d74abbf01d12
Flowermarketplace,Waxflower,2212502,WAXFLOWER ASSORTED,2025-04-09,2025-04-18,Ecuador,unmapped,,17.38,Bunch,fbfe2922-98a3-4eab-9fd9-e4156ee643b0
Flowermarketplace,Waxflower,2212503,WAXFLOWER PINK,2025-04-09,2025-04-18,Ecuador,unmapped,,17.38,Bunch,c521c8eb-efc0-462c-9ab2-87975ad2f6dd
Flowermarketplace,Waxflower,2167167,WAXFLOWER WHITE,2025-04-09,2025-04-18,Ecuador,unmapped,,17.38,Bunch,5d79c163-42db-4b83-a400-5c4b92f87c1b
Flowermarketplace,Green,2162233,XANADU extra,2025-04-09,2025-04-18,Italy,unmapped,,1.97,Stems,
Flowermarketplace,Green,2162234,XANADU I,2025-04-09,2025-04-18,Italy,unmapped,,1.66,Stems,
Flowermarketplace,Green,2162235,XANADU II,2025-04-09,2025-04-18,Italy,unmapped,,1.43,Stems,
