competitor,competitor_product_group_name,competitor_product_id,competitor_product_name,created_at,eta_date,grower_country,product_group_key,stem_length,stem_price,unit,variety_key
Flowermarketplace,Stock,2206795,STOCK CREAM,2025-04-17,2025-04-29,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,14.77,Bunch,
Flowermarketplace,Stock,2206797,STOCK HOT PINK,2025-04-17,2025-04-29,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,14.77,Bunch,
Flowermarketplace,Stock,2206799,STOCK LAVENDER,2025-04-17,2025-04-29,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,14.77,Bunch,
Flowermarketplace,Stock,2206801,STOCK LIGHT PINK,2025-04-17,2025-04-29,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,14.77,Bunch,
Flowermarketplace,Stock,2206803,STOCK PEACH,2025-04-17,2025-04-29,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,14.77,Bunch,
Flowermarketplace,Stock,2206805,STOCK PURPLE,2025-04-17,2025-04-29,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,14.77,Bunch,
Flowermarketplace,Stock,2206807,STOCK REDDISH PURPLE,2025-04-17,2025-04-29,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,14.77,Bunch,
Flowermarketplace,Stock,2206809,STOCK SPRAY ASSORTED,2025-04-17,2025-04-29,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,14.77,Bunch,
Flowermarketplace,Stock,2206811,STOCK WHITE,2025-04-17,2025-04-29,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,14.77,Bunch,
Flowermarketplace,Stock,2206813,STOCK YELLOW,2025-04-17,2025-04-29,Ecuador,ab301a1f-7596-45ee-a689-dfc531f7b0c2,,14.77,Bunch,
Flowermarketplace,Dried Flowers,2271687,STUARTIANA ALL METAL 150 GR,2025-04-17,2025-04-29,Italy,,,14.14,Bunch,
Flowermarketplace,Dried Flowers,2271686,STUARTIANA METAL COPPER 150 GR,2025-04-17,2025-04-29,Italy,,,14.14,Bunch,
Flowermarketplace,Dried Flowers,2271684,STUARTIANA METAL GOLD 150 GR,2025-04-17,2025-04-29,Italy,,,14.14,Bunch,
Flowermarketplace,Dried Flowers,2162258,STUARTIANA METAL RED 150 gr,2025-04-17,2025-04-29,Italy,,,14.14,Bunch,
Flowermarketplace,Dried Flowers,2271685,STUARTIANA METAL SILVER 150 GR,2025-04-17,2025-04-29,Italy,,,14.14,Bunch,
Flowermarketplace,Sunflower,2206815,SUNFLOWERS PETITE,2025-04-17,2025-04-29,Ecuador,72193b6f-3745-43d3-b566-73346bb5db71,,9.51,Bunch,
Flowermarketplace,Sunflower,2206817,SUNFLOWERS SELECT,2025-04-17,2025-04-29,Ecuador,72193b6f-3745-43d3-b566-73346bb5db71,,11.08,Bunch,
Flowermarketplace,Dried Flowers,2162214,SUPER BLUE DRIED LAVENDER 100g,2025-04-17,2025-04-29,Italy,,,12.89,Bunch,
Flowermarketplace,Dried Flowers,2162215,SUPER BLUE DRIED LAVENDER 100g,2025-04-17,2025-04-29,Italy,,,12.57,Bunch,
Flowermarketplace,Dried Flowers,2162216,SUPER BLUE DRIED LAVENDER sleeved 120/150st,2025-04-17,2025-04-29,Italy,,,7.23,Bunch,
Flowermarketplace,Combo Boxes,2271455,SUPER SIZE EASTER COMBO BOX,2025-04-17,2025-04-29,Ecuador,,,419.0,Box,
Flowermarketplace,Trachelium,2148559,TRACHELIUM GREEN,2025-04-17,2025-04-29,Ecuador,b786bc7a-255b-4f3b-8bbf-d8c7562e8dcd,,1.13,Stems,
Flowermarketplace,Trachelium,2148561,TRACHELIUM PURPLE,2025-04-17,2025-04-29,Ecuador,b786bc7a-255b-4f3b-8bbf-d8c7562e8dcd,,1.13,Stems,666a78d9-1a3b-405d-b4d5-f8db3a84cd38
Flowermarketplace,Trachelium,2148560,TRACHELIUM WHITE,2025-04-17,2025-04-29,Ecuador,b786bc7a-255b-4f3b-8bbf-d8c7562e8dcd,,1.13,Stems,100a588d-2d2c-42d1-b30b-7a5e0e07a25f
Flowermarketplace,Tulips,2272997,TULIPA ASSORTED M-DAY X15 1,2025-04-17,2025-04-29,Holland,,,1.38,Stems,
Flowermarketplace,Tulips,2272999,TULIPA ASSORTED M-DAY X17 PROCONA 1,2025-04-17,2025-04-29,Holland,,,1.23,Stems,
Flowermarketplace,Tulips,2273001,TULIPA ASSORTED M-DAY X25 1,2025-04-17,2025-04-29,Holland,,,1.05,Stems,
Flowermarketplace,Tulips,2273003,TULIPA ASSORTED M-DAY X35 1,2025-04-17,2025-04-29,Holland,,,0.98,Stems,
Flowermarketplace,Tulips,2273005,TULIPA ASSORTED NOVELTY X15 1,2025-04-17,2025-04-29,Holland,,,1.73,Stems,
Flowermarketplace,Tulips,2273007,TULIPA ASSORTED NOVELTY X30 1,2025-04-17,2025-04-29,Holland,,,1.63,Stems,
Flowermarketplace,Tulips,2273009,TULIPA ASSORTED X15 1,2025-04-17,2025-04-29,Holland,,,1.38,Stems,
Flowermarketplace,Tulips,2273011,TULIPA ASSORTED X17  1,2025-04-17,2025-04-29,Holland,,,1.23,Stems,
Flowermarketplace,Tulips,2273013,TULIPA ASSORTED X25 1,2025-04-17,2025-04-29,Holland,,,1.05,Stems,
Flowermarketplace,Tulips,2273015,TULIPA ASSORTED X35 1,2025-04-17,2025-04-29,Holland,,,0.98,Stems,
Flowermarketplace,Tulips,2273017,TULIPA DARK PINK 1,2025-04-17,2025-04-29,Holland,,,1.38,Stems,
Flowermarketplace,Tulips,2273019,TULIPA DARK PINK 1,2025-04-17,2025-04-29,Holland,,,1.23,Stems,
Flowermarketplace,Tulips,2273021,TULIPA DARK PINK 1,2025-04-17,2025-04-29,Holland,,,1.05,Stems,
Flowermarketplace,Tulips,2273023,TULIPA DARK PINK 1,2025-04-17,2025-04-29,Holland,,,0.98,Stems,
Flowermarketplace,Tulips,2273025,TULIPA DEBUTANTE 1,2025-04-17,2025-04-29,Holland,,,1.38,Stems,
Flowermarketplace,Tulips,2273027,TULIPA DEBUTANTE 1,2025-04-17,2025-04-29,Holland,,,1.23,Stems,
Flowermarketplace,Tulips,2273029,TULIPA DEBUTANTE 1,2025-04-17,2025-04-29,Holland,,,1.05,Stems,
Flowermarketplace,Tulips,2273031,TULIPA DEBUTANTE 1,2025-04-17,2025-04-29,Holland,,,0.98,Stems,
Flowermarketplace,Tulips,2273033,TULIPA DOUBLE ASSORTED EX,2025-04-17,2025-04-29,Holland,,,1.73,Stems,
Flowermarketplace,Tulips,2273035,TULIPA DOUBLE ASSORTED EX,2025-04-17,2025-04-29,Holland,,,1.63,Stems,
Flowermarketplace,Tulips,2273037,TULIPA DOUBLE COLUMBUS EX,2025-04-17,2025-04-29,Holland,,,1.73,Stems,
Flowermarketplace,Tulips,2273039,TULIPA DOUBLE COLUMBUS EX,2025-04-17,2025-04-29,Holland,,,1.63,Stems,
Flowermarketplace,Tulips,2273041,TULIPA DOUBLE DOUBLE PRICE EX,2025-04-17,2025-04-29,Holland,,,1.73,Stems,
Flowermarketplace,Tulips,2273043,TULIPA DOUBLE DOUBLE PRICE EX,2025-04-17,2025-04-29,Holland,,,1.63,Stems,
Flowermarketplace,Tulips,2273045,TULIPA DOUBLE FLASH POINT EX,2025-04-17,2025-04-29,Holland,,,1.73,Stems,
Flowermarketplace,Tulips,2273047,TULIPA DOUBLE FLASH POINT EX,2025-04-17,2025-04-29,Holland,,,1.63,Stems,
Flowermarketplace,Tulips,2273049,TULIPA DOUBLE MONDIAL EX,2025-04-17,2025-04-29,Holland,,,1.73,Stems,
Flowermarketplace,Tulips,2273051,TULIPA DOUBLE MONDIAL EX,2025-04-17,2025-04-29,Holland,,,1.63,Stems,
Flowermarketplace,Tulips,2273053,TULIPA DOUBLE PRINCES EX,2025-04-17,2025-04-29,Holland,,,1.73,Stems,
Flowermarketplace,Tulips,2273055,TULIPA DOUBLE PRINCES EX,2025-04-17,2025-04-29,Holland,,,1.63,Stems,
Flowermarketplace,Tulips,2273057,TULIPA DOUBLE RED PRINCESS EX,2025-04-17,2025-04-29,Holland,,,1.73,Stems,
Flowermarketplace,Tulips,2273059,TULIPA DOUBLE RED PRINCESS EX,2025-04-17,2025-04-29,Holland,,,1.63,Stems,
Flowermarketplace,Tulips,2273061,TULIPA FRILLED ASSORTED EX,2025-04-17,2025-04-29,Holland,,,1.73,Stems,
Flowermarketplace,Tulips,2273063,TULIPA FRILLED ASSORTED EX,2025-04-17,2025-04-29,Holland,,,1.63,Stems,
Flowermarketplace,Tulips,2273065,TULIPA LIGHT PINK 1,2025-04-17,2025-04-29,Holland,,,1.38,Stems,
Flowermarketplace,Tulips,2273067,TULIPA LIGHT PINK 1,2025-04-17,2025-04-29,Holland,,,1.23,Stems,
Flowermarketplace,Tulips,2273069,TULIPA LIGHT PINK 1,2025-04-17,2025-04-29,Holland,,,1.05,Stems,
Flowermarketplace,Tulips,2273071,TULIPA LIGHT PINK 1,2025-04-17,2025-04-29,Holland,,,0.98,Stems,
